date,S1_MeanRev,S2_Bollinger,S3_Donchian,S4_Supertrend,S5_PivotPoints,S6_VWAP
2023-02-20,0.0007916482352941176,0.0,0.0031195623529411765,-0.0036861000000000003,0.0,-0.00022406117647058823
2023-02-21,6.872470588235294e-05,0.0,-0.001102435882352941,-0.0005327829411764705,0.0,-0.0003345
2023-02-22,-0.00055206,0.0,0.0019213376470588236,0.0009702770588235296,0.0,0.00021534882352941176
2023-02-24,0.0008163917647058824,0.0,0.0030431623529411766,-0.0032219547058823517,0.0,-2.9411764705882354e-05
2023-02-27,-2.9411764705882354e-05,0.0,-0.0027641952941176474,-0.0011934923529411763,0.0,0.00020192764705882356
2023-02-28,0.0,0.0,-0.0024073135294117643,-0.0008322029411764703,0.0,-0.00017918058823529414
2023-03-01,0.0,0.0,-0.0020150247058823532,-0.00034837882352941214,0.0,7.459235294117647e-05
2023-03-02,0.0,0.0,0.0021892782352941178,-0.0006226952941176465,0.0,-0.00021605764705882354
2023-03-03,0.0,0.0,0.004284994705882353,0.002748251764705882,0.0,0.0004406682352941176
2023-03-06,-0.00022224058823529412,0.0,0.00042589705882352944,0.0005160370588235294,0.0,0.00021576058823529411
2023-03-07,0.00028589882352941174,0.0,0.0005451464705882354,-0.0009467064705882352,0.0,0.0005639305882352941
2023-03-09,0.00028729470588235295,0.0,-0.0012534411764705878,-0.00020268823529411768,0.0,-0.00040922411764705884
2023-03-10,0.0002742358823529412,0.0,-0.0028622670588235298,-0.00021119529411764708,0.0,-0.0007203852941176472
2023-03-13,4.341764705882353e-05,0.0,0.0006663817647058823,0.003530161176470588,0.0,0.0010563811764705883
2023-03-14,0.0005966076470588235,0.0,-0.004405874705882352,-0.00044806058823529404,0.0,0.002625881764705882
2023-03-15,-2.9411764705882354e-05,0.0,0.0011399858823529412,0.00023397823529411771,0.0,-0.0003337464705882353
2023-03-16,0.0,0.0,0.006564413529411765,0.00801331588235294,0.0,-2.9411764705882354e-05
2023-03-17,0.0,0.0,0.006739598235294118,0.0051010299999999995,0.0,0.0
2023-03-20,0.0004380876470588235,0.0004380876470588235,-0.0008259988235294119,-0.0002744558823529411,0.0,0.0022436341176470588
2023-03-21,0.00010546176470588234,0.00010546176470588234,-0.0006193341176470588,-0.0006953929411764706,0.0,-0.0004169623529411765
2023-03-22,-7.671823529411765e-05,-7.671823529411765e-05,-0.0012704076470588235,-0.00055025,0.0,0.0008044917647058823
2023-03-23,8.631470588235295e-05,8.631470588235295e-05,0.0026190399999999996,0.0003059458823529411,0.0,0.0008320758823529412
2023-03-24,-0.0008669588235294117,-0.0008669588235294117,0.010454854705882352,0.0044190605882352945,0.0,-2.9411764705882354e-05
2023-03-27,0.0005606352941176471,-2.9411764705882354e-05,0.0014575252941176468,0.0002819970588235293,0.0005759817647058823,0.0
2023-03-28,0.00031592176470588237,0.0,0.004103690588235294,0.0008503947058823528,0.0001726670588235294,0.0
2023-03-29,0.00010568529411764706,0.0,0.0014436170588235295,-0.0005321788235294117,0.00015277529411764708,0.0
2023-03-30,-0.00010568529411764706,0.0,-0.003446251176470588,-0.0004742782352941177,-2.9411764705882354e-05,0.00043229999999999994
2023-03-31,-2.9411764705882354e-05,0.0,0.005533439411764705,0.001414264117647059,0.0,-0.0007000247058823529
2023-04-03,0.0,0.0,-0.001135168235294118,0.0009622647058823528,0.0,0.0004598376470588235
2023-04-04,0.0,0.0,-0.0012905211764705886,0.0007767541176470588,0.0,-2.9411764705882354e-05
2023-04-05,0.0,0.0,-0.0018519547058823535,0.00028055,0.0,0.0
2023-04-06,0.0,0.0,0.0037430305882352947,0.0009871935294117646,0.0,0.0
2023-04-07,0.0,0.0,0.009169490588235296,0.0030453164705882356,0.0,0.0
2023-04-10,0.0013913082352941175,0.0,-0.01239004705882353,-0.001868350588235294,0.0,0.0
2023-04-11,-2.9411764705882354e-05,0.0,0.004340307058823529,0.0011721388235294119,0.0,0.0
2023-04-12,0.0,0.0,0.0008425870588235296,-0.0004529311764705883,0.0,0.0
2023-04-13,0.0,0.0,0.0028799611764705885,3.3882352941184436e-07,0.0,0.0
2023-04-14,0.0,0.0,0.011611694117647061,0.0010480258823529413,0.0,0.0
2023-04-17,0.0,0.0,0.007095915294117647,0.0002858305882352942,0.0,0.0
2023-04-18,0.0,0.0,-0.0024504276470588234,-0.0002686882352941176,0.0,0.0
2023-04-19,0.0,0.0,0.009660454117647058,0.0035457747058823532,0.0,0.0
2023-04-20,0.0,0.0,0.0007257111764705884,-0.0007542170588235294,0.0,0.0
2023-04-21,-0.00014552470588235296,0.0,0.0025917947058823527,0.0003318335294117647,0.0,-0.0006553752941176472
2023-04-24,0.00034902941176470593,0.0,-0.0031195182352941175,-0.00022814411764705885,0.0,-0.00269205
2023-04-25,0.00040056,0.0,0.0045417011764705886,0.0007948047058823531,0.0,-0.0023043458823529413
2023-04-26,0.0003029747058823529,0.00040799999999999994,0.003674775882352942,0.002174272941176471,0.0,0.00083267
2023-04-27,0.0014260282352941177,0.00044888117647058824,-0.0031898323529411764,0.00021003941176470585,0.0,-0.0008139605882352941
2023-04-28,0.001443930588235294,0.0014733423529411764,-0.011068099999999999,-0.00022132823529411762,0.0,0.0029304258823529415
2023-05-02,-0.00030945999999999995,0.0009754182352941177,-0.016584445882352944,-0.0014405264705882354,0.0,0.00016841352941176466
2023-05-03,5.409882352941176e-05,-5.882352941176471e-05,0.006903572941176469,-0.002590246470588235,0.0,0.0013326829411764705
2023-05-04,0.0009915588235294118,0.0,-0.006337407647058823,2.8128235294117644e-05,0.0,0.00023113411764705884
2023-05-05,-2.9411764705882354e-05,-5.159117647058823e-05,-0.0022071264705882353,1.038588235294113e-05,0.0,-0.0008918970588235294
2023-05-08,0.0012598982352941177,0.0009316882352941177,0.012916234117647061,-0.004337158235294118,0.0,0.0014365629411764707
2023-05-10,-0.00042064941176470587,-0.00046033176470588235,-0.001560416470588235,-0.0019377582352941177,0.0,-2.9411764705882354e-05
2023-05-11,0.00014353764705882352,-0.00015424823529411766,0.0034710052941176474,0.0011149411764705879,0.0,0.0
2023-05-12,0.0015474952941176472,0.001201190588235294,0.013875485882352939,0.002952873529411765,0.0,0.0
2023-05-15,-3.492058823529412e-05,0.0012759558823529412,0.0036272252941176473,-0.0011108476470588235,0.0,0.0
2023-05-16,-2.9411764705882354e-05,-2.9411764705882354e-05,0.0037037823529411764,0.00525804294117647,0.0,0.0
2023-05-17,0.0,0.0,0.0063249223529411765,0.0010723917647058824,0.0,0.0
2023-05-18,0.0,0.0,8.10999999999995e-06,0.00024473764705882354,0.0,0.0
2023-05-19,0.0,0.0,-0.0016341182352941177,-0.002702962352941176,0.0,0.0
2023-05-22,0.0,0.0,0.0055956064705882345,0.003191265882352941,0.0,0.0
2023-05-23,0.0,0.0,0.004866963529411764,0.0021526829411764705,0.0,0.0
2023-05-24,0.0,0.00038300058823529406,0.000248005294117647,-0.0009704705882352942,0.0,0.0
2023-05-25,0.0,-0.00042611,0.0008165417647058829,0.0032473264705882355,0.0,0.0
2023-05-26,0.0,-0.0016475988235294119,0.00791784,0.007856167647058824,0.0,0.0
2023-05-29,0.0,0.0003740776470588235,-0.0063818576470588235,-0.0024442200000000004,0.0,0.0
2023-05-30,0.0,-2.9411764705882354e-05,0.0009734682352941178,0.0007810576470588236,0.0,0.0
2023-05-31,0.0,0.0,-0.001588060588235294,-0.0004443047058823529,0.0,-0.00028927705882352944
2023-06-01,0.0031711394117647056,0.0,0.009281710000000002,0.00454779411764706,0.0,0.0005185876470588234
2023-06-02,0.0024147270588235296,0.0,-0.00881401588235294,-0.002707401176470588,0.0,-0.00024978176470588236
2023-06-05,-2.9411764705882354e-05,0.0,0.0010717517647058823,0.0017984052941176474,0.0,0.00026758294117647057
2023-06-06,0.0027582423529411764,0.0027582423529411764,0.002439441764705882,-0.00022715529411764684,0.0,-0.00010688705882352942
2023-06-07,-0.0007183923529411765,-0.0007183923529411765,-0.0003964829411764701,0.0007177647058823529,-0.00027579352941176473,6.237470588235293e-05
2023-06-08,-8.788235294117647e-05,-8.788235294117647e-05,0.0025407576470588243,0.0010160352941176469,-0.0006896358823529411,0.0007785452941176471
2023-06-09,0.0005353905882352941,0.0005353905882352941,0.009376581176470585,-0.0002658558823529412,-0.0012960841176470588,-2.9411764705882354e-05
2023-06-13,-0.0005624576470588236,-0.0005624576470588236,0.0011449464705882352,3.668058823529409e-05,-2.9411764705882354e-05,0.0
2023-06-14,0.0025173235294117646,0.0025173235294117646,0.009401967647058822,-0.0012390523529411763,0.0,0.0
2023-06-15,-2.9411764705882354e-05,-0.00037406235294117643,-0.00019071294117647072,0.00511798,0.0,0.0
2023-06-16,0.0,-0.0005705335294117648,0.0020936217647058828,0.004637298235294117,0.0,0.0
2023-06-19,0.0,-0.0002377111764705882,-0.0030863323529411765,-0.0008505117647058824,0.0,0.0
2023-06-20,0.0,0.0019777758823529413,0.00300118,0.0027919429411764705,0.0,0.0
2023-06-21,0.0,-2.9411764705882354e-05,-0.005870598823529412,-0.003719045294117647,0.0,0.0
2023-06-22,0.0,0.0,-0.015977109411764705,-0.004729028823529412,0.0,0.0
2023-06-23,0.0,0.0,0.003182108235294118,0.0001134735294117647,0.0,-0.00016122117647058824
2023-06-26,0.0,0.0,0.006755798235294117,0.0019299999999999999,0.0,0.00011717823529411765
2023-06-27,0.0,0.0,-0.006349401176470588,0.004985528235294118,0.0,0.0003864947058823529
2023-06-28,0.00032234,0.0,0.002067169411764706,-0.00021357000000000008,0.0,-5.81764705882353e-05
2023-06-29,-0.00032461882352941175,0.0,-0.0043195364705882365,0.0009292252941176469,0.0,-8.00864705882353e-05
2023-06-30,0.001088484705882353,0.0,-0.004217596470588235,-7.370647058823502e-05,0.0,-0.00021166117647058823
2023-07-03,0.0008984899999999999,0.0,-0.004759078235294118,-0.0021331476470588234,0.0,-0.0005140664705882352
2023-07-04,-2.9411764705882354e-05,0.0,0.0039286847058823526,-0.00040950999999999987,0.0,0.0003447176470588235
2023-07-05,0.0,0.0,-0.0006377223529411766,0.0012561176470588236,0.0,-0.0016443964705882355
2023-07-06,0.0,0.0,0.005147729411764706,0.0010384105882352945,0.0,-3.6818823529411764e-05
2023-07-07,0.0,0.0,0.002329084705882353,0.002114716470588235,0.0,0.0005162582352941176
2023-07-10,0.0,0.0,0.00042270117647058824,0.0023480088235294117,-0.0006546235294117648,-0.00013968
2023-07-11,-0.0018156405882352941,0.0,0.0023120135294117643,-0.001646250588235294,-0.0011007658823529412,0.001281355294117647
2023-07-12,-8.017647058823529e-06,0.0,0.0006352147058823529,-0.0015344594117647058,-2.9411764705882354e-05,-2.9411764705882354e-05
2023-07-13,-0.0001709364705882353,0.0,0.00226791,0.0015587829411764708,0.0,0.0
2023-07-14,0.00011746529411764707,0.0,0.0029708852941176477,0.0018283358823529413,0.0,0.0
2023-07-17,-0.0003676317647058824,0.0,0.007847428823529411,0.0021853170588235294,-0.0006986829411764706,0.0
2023-07-18,0.0002075094117647059,0.0,-0.003900935294117647,-0.0019066076470588237,-2.9411764705882354e-05,0.0
2023-07-19,0.001336955882352941,0.0,-0.007517762941176472,-0.0046280629411764715,0.0,0.0
2023-07-20,-2.9411764705882354e-05,0.0,0.00525439294117647,0.005292915294117648,0.0,0.0
2023-07-21,0.0,0.0,0.002467017058823529,0.002299392941176471,0.0,0.0
2023-07-24,0.0,0.0,0.004957379411764705,0.0005994317647058822,0.0,-0.0013374335294117647
2023-07-25,0.0007231382352941176,0.0,0.003418245882352942,0.0018878429411764703,0.0,-2.9411764705882354e-05
2023-07-26,0.0002377935294117647,0.0,0.009452517647058824,0.005241793529411765,0.0,0.0
2023-07-27,-4.9104117647058825e-05,-3.389705882352941e-05,0.0036035552941176465,0.0016994964705882353,0.0,0.0
2023-07-28,-0.00120433,-0.0012601088235294118,0.011718768823529412,0.00292825,0.0,0.0
2023-07-31,0.0003472064705882353,-2.9411764705882354e-05,0.0020445229411764705,0.001541011764705882,0.0,0.0
2023-08-01,-0.003916817647058824,-0.0035503464705882353,0.006279007647058824,0.001865650588235294,0.0,0.0
2023-08-02,-0.0034597494117647063,-2.9411764705882354e-05,0.012667884705882355,0.008787570588235294,0.0,0.0
2023-08-03,0.0025814529411764707,0.0005968358823529411,-0.011964407647058821,-0.005209137647058824,0.0020933170588235297,0.0020933170588235297
2023-08-04,0.0004688323529411764,-2.9411764705882354e-05,-0.0011604788235294117,-0.0001688241176470587,-2.9411764705882354e-05,-0.0004919929411764707
2023-08-07,-0.0007345182352941176,0.0,0.004573129411764705,0.0016292864705882352,0.0,1.531235294117647e-05
2023-08-08,-0.0004496941176470588,0.0,0.0022468564705882357,-0.0003312470588235295,0.0,-8.417e-05
2023-08-09,-0.0007623229411764706,0.0,0.01101225294117647,0.006572369411764706,0.0,2.294352941176471e-05
2023-08-10,-0.00030499235294117647,0.0,0.0022648017647058827,0.00021416235294117656,0.0,0.00022992941176470586
2023-08-11,0.0014882029411764706,0.0,-0.010519373529411766,-0.005279028823529411,0.0,0.0016983735294117648
2023-08-14,-2.9411764705882354e-05,0.0,0.0016496723529411765,0.00012909117647058835,0.0,-2.9411764705882354e-05
2023-08-15,0.0,0.0,-0.00761876705882353,-0.002439284705882353,0.0,-0.0006859800000000001
2023-08-16,0.0,0.0,0.007295591176470587,0.0027267682352941176,0.0,0.0006907147058823529
2023-08-17,0.0,0.0,0.006452280588235295,0.0042919905882352945,0.0,0.0005701382352941177
2023-08-18,0.0012982041176470588,0.0012982041176470588,-0.0008217588235294116,0.0006544305882352941,0.0,-2.9411764705882354e-05
2023-08-21,0.00043596235294117647,0.00043596235294117647,0.003941964117647058,0.00248549,0.0,0.0
2023-08-22,-2.9411764705882354e-05,-0.0007807858823529411,-0.008297057647058823,-0.004960627647058824,0.0,0.0
2023-08-23,0.0,0.00018833588235294118,0.005213418823529412,0.003771417647058824,0.0,0.0003730111764705882
2023-08-24,0.0,-0.00031422882352941177,0.0007434505882352941,0.0006775964705882353,0.0,-0.00015714235294117646
2023-08-25,0.0,0.0020283317647058824,0.005291928823529411,0.0023430064705882354,0.0,-2.9411764705882354e-05
2023-08-28,0.0,-2.9411764705882354e-05,-0.00033916588235294136,-2.6661764705882334e-05,0.0,0.0
2023-08-29,0.0,0.0,0.0022182400000000002,0.000439964705882353,0.0,0.0
2023-08-30,0.0,0.0,0.0012122964705882353,0.0020566123529411765,0.0,-0.0005051929411764706
2023-08-31,0.0,0.0,0.001075465294117647,0.0007849282352941177,0.0,-2.9411764705882354e-05
2023-09-01,0.0,0.0,0.00532023588235294,0.0014231452941176471,0.0,0.0004732082352941176
2023-09-04,0.0,0.0,0.00305473705882353,0.001004819411764706,0.0,-2.9411764705882354e-05
2023-09-05,0.0,0.0,-0.0031814094117647057,-0.0019594682352941178,0.0,0.0
2023-09-06,0.0,0.0,-0.011412347058823531,-0.006571081176470588,0.0,0.0
2023-09-07,0.0,0.0,-0.001121193529411765,-0.0018293123529411768,0.0,0.0
2023-09-08,0.0,0.0,-0.001997955882352941,-0.002264744705882353,0.0,0.0
2023-09-11,0.0,0.0,0.006514146470588235,0.001664652941176471,0.0,0.0
2023-09-12,0.0,0.0,-0.0020298082352941177,0.0008868176470588234,0.0,0.0
2023-09-13,0.0,0.0,-0.0008198064705882353,0.00019012117647058824,0.0,0.0
2023-09-14,0.0010224058823529412,0.0,0.0020789776470588237,8.168470588235273e-05,0.0,0.0
2023-09-15,-0.0018427229411764705,0.0,0.0019914570588235292,0.001721454705882353,0.0,0.0
2023-09-18,-0.002716907647058824,0.0,-0.005238859411764706,0.0025126117647058825,0.0,0.0
2023-09-19,-0.00029865529411764706,0.0,-0.0006298882352941177,0.0035394305882352943,0.0,0.0
2023-09-20,-2.9411764705882354e-05,0.0,0.0005502835294117647,0.004944467647058824,0.0,0.0
2023-09-21,0.0,0.0,0.0019212735294117647,-0.004750690588235295,0.0,0.005300149411764706
2023-09-22,0.0,0.0,0.0012173970588235294,-0.0013314647058823529,0.0,0.0013787470588235294
2023-09-25,0.0,0.0,-0.002038821764705882,-0.0005837770588235293,0.0,-0.0004689011764705883
2023-09-26,0.0009420082352941177,0.0,-0.0033507735294117645,-0.0024502935294117645,0.0,0.00296831
2023-09-27,0.0006017394117647059,0.0,-0.00017385647058823522,0.00058344,0.0,0.0012838676470588234
2023-09-28,-0.0004947876470588235,0.0,0.0015781758823529412,0.0003756141176470589,0.0,-2.9411764705882354e-05
2023-09-29,-0.0001712164705882353,0.0,0.006062261176470588,0.003925616470588235,0.0,0.0
2023-10-02,-0.0003008335294117647,0.0,0.0013071676470588235,0.0011293152941176472,0.0,0.0
2023-10-03,-4.3101764705882357e-05,0.0,0.00027895999999999997,0.0009844541176470588,0.0,0.0
2023-10-04,-0.0003405370588235294,0.0,0.0001827499999999999,0.0008270188235294118,0.0,0.0
2023-10-05,5.4185294117647064e-05,0.0,-0.003081748823529412,-0.0007241541176470589,0.0,0.0
2023-10-06,0.0016545682352941177,0.0,-0.00015311470588235283,-0.0003437941176470589,0.0,0.0
2023-10-09,-0.0002740623529411765,0.0,-0.0004992423529411765,-0.003223822352941176,0.0,0.0
2023-10-10,-0.0014771664705882353,0.0,-0.0025793235294117645,0.0030516676470588237,0.000909685294117647,0.0
2023-10-11,0.0007467594117647059,0.0,0.003975467647058823,0.000791345882352941,-2.9411764705882354e-05,0.0
2023-10-12,0.00047706000000000007,0.0,0.002929638235294117,0.0007775876470588235,0.0,0.0
2023-10-13,0.0013744441176470588,0.0,-0.001225487058823529,-0.002207844117647059,0.0,0.0
2023-10-16,0.00048479647058823533,0.0,0.0006955870588235295,0.0004587211764705882,0.0,0.0
2023-10-17,-0.00016866176470588235,0.0,0.005984446470588235,0.00446958,0.0,0.0
2023-10-18,0.00011249470588235295,0.0,0.0049502629411764705,-0.00055601,0.0,0.0
2023-10-19,-0.0003946764705882353,0.0,-0.0017136776470588239,-0.0019110629411764706,0.0,0.00028173941176470586
2023-10-20,0.00016932764705882353,0.0,-0.002051823529411765,-0.001003214117647059,0.0,3.2094117647058824e-05
2023-10-23,0.00014600823529411765,0.0,0.0015898894117647058,-0.0011422982352941179,0.0,0.0010809164705882352
2023-10-24,5.1386470588235296e-05,0.0,0.004922119411764706,0.0017376035294117645,0.0,-2.9411764705882354e-05
2023-10-25,0.0016766605882352942,0.0,-0.005991778235294117,-0.0031966176470588233,0.0,0.0
2023-10-26,-2.9411764705882354e-05,0.0,0.004196614705882354,0.002287253529411765,0.0,0.0
2023-10-27,0.0,0.0,-0.0023815588235294124,-0.0012792229411764707,0.0,-0.000572514705882353
2023-10-30,0.0,0.0,-0.006043652352941176,-0.0035958223529411765,0.0,-0.0008731717647058823
2023-10-31,0.0,0.0,0.001000870588235294,0.0009237317647058823,0.0,0.00044847058823529415
2023-11-01,0.0,0.0,0.0016261058823529417,-0.0006850817647058823,0.0,-6.647764705882354e-05
2023-11-02,0.0,-0.0001270929411764706,0.0016948629411764708,0.0012461694117647058,0.0,-0.0014680594117647057
2023-11-03,0.0,0.0007769441176470589,0.0009332964705882352,0.00024135235294117668,0.0,0.003162541764705883
2023-11-06,1.3542941176470588e-05,0.00015808411764705883,0.0004966211764705882,0.001265245882352941,0.0,0.00025160823529411764
2023-11-07,0.0003707105882352941,0.0006874570588235293,-0.002059103529411765,-0.0010604717647058823,0.0,0.0011447594117647059
2023-11-08,-0.0003047858823529412,-0.0002378158823529412,0.0018221488235294115,2.4148235294117645e-05,3.755823529411765e-05,0.00013880823529411763
2023-11-09,-0.0016932664705882354,-0.0012360864705882352,0.00533667,0.000951899411764706,0.00045718,-0.0005528576470588235
2023-11-10,0.0024494970588235295,0.002097401764705883,0.001735298235294117,0.0019387205882352937,-0.00035209529411764704,-5.882352941176471e-05
2023-11-13,-2.9411764705882354e-05,-0.0005663541176470589,-0.0023836576470588236,-0.00010608058823529424,-0.0005369423529411765,0.0006808858823529411
2023-11-14,0.0,0.00010585823529411765,0.0037831235294117655,-0.00047383823529411766,-2.9411764705882354e-05,0.00016829294117647053
2023-11-15,0.0,-0.0009401111764705881,0.002446039411764706,0.001710475294117647,0.0,-0.0007195382352941177
2023-11-16,0.0,0.001010023529411765,-7.000588235294227e-06,0.0006610829411764706,0.0007078888235294117,0.00045603176470588236
2023-11-17,-0.0002341035294117647,-0.0002571617647058824,-0.003604183529411765,-0.0011070764705882353,-2.9411764705882354e-05,0.00043882705882352936
2023-11-20,0.0007646941176470588,0.0023784082352941178,-0.00016547000000000022,-0.0004603535294117647,0.0,0.00012698588235294118
2023-11-21,0.0012914864705882352,-0.00044307470588235296,0.0030890864705882355,0.001239495294117647,0.0,0.0017051494117647059
2023-11-22,-0.00043711000000000005,-0.0004076982352941177,0.0011443223529411766,0.0009249888235294119,0.0,-2.9411764705882354e-05
2023-11-23,-0.00011573294117647058,-0.0006885441176470589,0.00010827058823529414,-0.0002635676470588236,0.0,0.0
2023-11-24,-2.9411764705882354e-05,0.0008779794117647059,7.889882352941158e-05,-0.0011137670588235293,0.0,0.0002730388235294117
2023-11-27,-0.0005647035294117648,-0.0002574335294117647,-0.002815510588235294,-0.0011382264705882355,0.0,0.0009312094117647059
2023-11-28,-0.0002773611764705882,0.00022979764705882352,0.001372501176470588,-0.0004819135294117647,0.0,-0.0008789752941176471
2023-11-29,-2.9411764705882354e-05,-9.209411764705882e-06,0.002399931764705882,0.002921254705882353,0.0,-0.0004812276470588235
2023-11-30,0.0,0.0005830117647058824,-0.0027647011764705886,0.002018548823529412,0.0,-0.0003979082352941177
2023-12-01,0.0,0.0008241611764705883,0.00013329235294117653,0.00016237705882352933,0.0,-0.0009222894117647058
2023-12-04,0.0,-0.0010747311764705884,-0.003226518823529412,-0.0015596911764705883,0.0,-0.00013267588235294116
2023-12-05,0.0,0.0012163723529411766,0.006659539999999999,0.006671975882352941,0.0,-0.0020490217647058826
2023-12-06,0.0,-2.9411764705882354e-05,-0.002956959411764706,-0.002257211176470588,0.0,0.0006657541176470588
2023-12-07,0.0,0.00013487705882352942,-0.004825934705882353,-0.0023879594117647064,0.0,0.0014940111764705883
2023-12-08,-0.0013878676470588235,-0.0007180229411764705,0.004490799411764706,0.0002309470588235293,0.0,-0.0003514070588235294
2023-12-11,0.001094171176470588,0.00047141764705882353,-0.00026107705882352924,0.0015726105882352941,0.0,-0.00034280941176470595
2023-12-12,0.0011044764705882353,0.0011259217647058822,-0.004468656470588235,-0.002035010588235294,0.0,0.0017226329411764705
2023-12-13,0.0009270276470588236,-9.119176470588222e-05,0.003407256470588236,-0.00038336823529411767,0.0,0.0030380482352941173
2023-12-14,0.0029283317647058825,0.0021908194117647058,-0.011560273529411764,-0.0027259,0.0,0.0027592735294117644
2023-12-15,0.002125189411764706,0.002845233529411765,-0.005391963529411766,-0.002628261764705882,0.0,0.003193288235294118
2023-12-18,-2.9411764705882354e-05,9.022117647058823e-05,0.0013479,-0.0013171023529411764,0.0,0.0006191394117647059
2023-12-19,0.0,-0.0001835370588235294,-0.0015859535294117646,0.00010208,0.0,-0.00040689000000000003
2023-12-20,0.0,-0.0009426147058823529,0.005445748823529412,0.0009961594117647058,0.0,-0.0012023811764705883
2023-12-21,0.0,0.00010548411764705882,-0.0026409811764705883,-0.00022174470588235296,0.0,-2.9411764705882354e-05
2023-12-22,-0.0022712788235294116,-0.0004557464705882353,0.004429051764705882,0.0006266241176470588,0.0,0.0
2023-12-25,-2.9411764705882354e-05,-0.0002374064705882353,-0.0015679423529411764,0.0008496682352941177,0.0,0.0
2023-12-26,0.0,0.00031088999999999997,0.0013549535294117647,-0.000864885294117647,0.0,0.0
2023-12-27,0.0,-0.0009542270588235295,0.00022614941176470586,0.0015221858823529413,0.0,0.0
2023-12-28,0.0,0.00016563,0.0007947123529411764,0.00025371470588235294,0.0,0.0
2023-12-29,0.0,0.0017516782352941177,-0.005656175294117647,-0.001956471176470588,0.0,0.0
2024-01-03,0.0006172264705882353,-2.9411764705882354e-05,0.0014027235294117647,0.00024782058823529413,0.0,0.0
2024-01-04,-0.00042230411764705884,0.0,-0.004627912352941177,-0.0024388735294117647,0.0,0.0
2024-01-05,0.0009990488235294118,0.0,-0.007944493529411765,-0.005197401176470588,0.0,0.0006447241176470588
2024-01-08,0.0008430270588235295,0.0,-0.006305767647058823,-0.0022780635294117647,0.0,-2.9411764705882354e-05
2024-01-09,-0.00010083823529411764,0.0,0.001159004117647059,0.00012995705882352967,0.0,0.0
2024-01-10,-0.001378585294117647,0.0,-0.0009446200000000002,-0.0004341094117647058,0.0,0.0
2024-01-11,0.00016563882352941178,0.0,0.0027708911764705883,0.0017386664705882355,0.0,0.0
2024-01-12,0.0008597517647058823,0.0006117111764705882,0.0010243417647058826,-0.0011475858823529412,0.0,0.0
2024-01-15,-0.0006332535294117647,0.0002781464705882353,-3.599999999999539e-07,-0.003102235294117647,0.0,0.0
2024-01-16,0.0002443358823529412,-0.00045291823529411765,0.0006957823529411764,0.00024911529411764696,0.0,0.00039696647058823527
2024-01-17,0.0014286523529411764,0.0004486288235294118,-0.0008312258823529409,-0.002917687058823529,0.0,-2.9411764705882354e-05
2024-01-18,-0.00016162823529411764,0.00019762529411764706,-0.0002923747058823529,0.0010933458823529413,0.0,0.0
2024-01-19,-0.0007083582352941176,-4.731882352941177e-05,0.0008786876470588236,0.0014708194117647056,0.0,-0.00053218
2024-01-22,0.0005712223529411765,0.0003493323529411765,0.0008794576470588233,-0.0004476629411764706,0.0,-0.00055641
2024-01-23,0.0016743817647058823,0.0006196182352941176,-0.0044444464705882345,-0.00077201,0.0,0.0006784417647058824
2024-01-24,-0.0005108723529411765,-0.00048146058823529415,3.873529411764789e-06,-0.0019198217647058823,0.0,-2.9411764705882354e-05
2024-01-25,-0.000501959411764706,-0.000501959411764706,0.00019436294117647045,-0.0011488576470588235,0.0,0.0
2024-01-26,0.000501959411764706,0.000501959411764706,0.0006104223529411764,0.0077374976470588235,0.0,0.0
2024-01-29,-6.558705882352942e-05,-6.558705882352942e-05,-0.00015164647058823525,-6.513470588235312e-05,0.0,0.0
2024-01-30,0.00035823882352941175,0.0001965429411764706,0.0006780270588235295,-0.0004015558823529411,-0.0006737876470588236,0.0
2024-01-31,-0.0003597094117647059,0.00026917823529411765,0.00023192588235294108,0.0009805211764705882,-0.0006582994117647059,0.0
2024-02-01,0.0007484900000000001,-8.958941176470588e-05,0.0022286658823529415,0.0009684235294117648,0.0008380794117647059,0.0
2024-02-02,0.002494354705882353,0.0018033970588235294,-0.0024629223529411765,0.0006294229411764707,0.00046755176470588235,0.0
2024-02-05,-0.0001612864705882353,-0.00023919470588235295,0.003286698823529412,0.0012986964705882353,-2.9411764705882354e-05,0.0
2024-02-06,-2.9411764705882354e-05,-0.00083173,0.0007248247058823529,0.00016178352941176462,0.0,0.0
2024-02-07,0.0,-2.9411764705882354e-05,-0.0010702664705882349,-0.001745834705882353,0.0004357135294117647,0.0
2024-02-08,0.0,0.0,-0.0007032305882352941,6.779764705882356e-05,-2.9411764705882354e-05,-0.0002362894117647059
2024-02-09,0.0,0.0,0.0018707123529411766,0.0011855470588235295,0.0,4.131764705882353e-05
2024-02-12,0.0035791270588235295,0.0035791270588235295,0.003398323529411765,0.00020093647058823527,0.0,-4.131764705882353e-05
2024-02-13,-2.9411764705882354e-05,-2.9411764705882354e-05,0.002646699411764706,0.0019424729411764707,7.233e-05,0.0003645929411764706
2024-02-14,0.0,0.0,0.0028270211764705885,-0.0007126041176470588,0.00016145117647058823,-8.011764705882478e-07
2024-02-15,0.0,0.0,-0.0019045676470588236,-0.0015311923529411765,0.000529945294117647,0.0006544747058823528
2024-02-16,0.0,0.0,0.001859666470588235,0.0013068523529411763,-0.00015434764705882353,0.0002041047058823529
